user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
TARA_125_SRF_0.22-0.45_recluster_23.bin.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__S15-B10;s__S15-B10 sp002448795	GCA_002448795.1	95.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__S15-B10;s__S15-B10 sp002448795	99.97	0.91	GCA_002448795.1	95.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__S15-B10;s__S15-B10 sp002448795	99.97	0.91	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__S15-B10;g__S15-B10;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001626655.1, s__S15-B10 sp001626655, 95.0, 80.7, 0.57	85.87	11	N/A	N/A
TARA_125_SRF_0.22-0.45_recluster_75.bin.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6926;f__UBA6926;g__UBA6926;s__UBA6926 sp002450835	GCA_002450835.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6926;f__UBA6926;g__UBA6926;s__UBA6926 sp002450835	99.98	0.98	GCA_002450835.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6926;f__UBA6926;g__UBA6926;s__UBA6926 sp002450835	99.98	0.98	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	91.65	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.100	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__EC70 sp002684575	GCA_002684575.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__EC70 sp002684575	96.09	0.87	GCA_002684575.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__EC70 sp002684575	96.09	0.87	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002696885.1, s__EC70 sp002696885, 95.0, 79.54, 0.5; GCA_002731805.1, s__EC70 sp002731805, 95.0, 79.47, 0.32; GCA_002705125.1, s__EC70 sp002705125, 95.0, 79.09, 0.27; GCA_002712205.1, s__EC70 sp002712205, 95.0, 78.75, 0.31; GCA_004211885.1, s__EC70 sp004211885, 95.0, 77.44, 0.11; GCA_002708885.1, s__EC70 sp002708885, 95.0, 77.13, 0.1	87.14	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.109	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	GCA_002296525.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	99.85	0.97	GCA_002296525.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002296525	99.85	0.97	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002724355.1, s__UBA6944 sp002724355, 95.0, 86.26, 0.73; GCA_002448715.1, s__UBA6944 sp002448715, 95.0, 83.69, 0.75; GCA_002721305.1, s__UBA6944 sp002721305, 95.0, 78.02, 0.33	77.86	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.112	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__TMED25;g__MED-G09;s__MED-G09 sp003278145	GCA_003278145.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__TMED25;g__MED-G09;s__MED-G09 sp003278145	96.07	0.81	GCA_003278145.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__TMED25;g__MED-G09;s__MED-G09 sp003278145	96.07	0.81	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__TMED25;g__MED-G09;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003279705.1, s__MED-G09 sp003279705, 95.0, 84.82, 0.74; GCA_002683015.1, s__MED-G09 sp002683015, 95.0, 83.74, 0.73; GCA_002723035.1, s__MED-G09 sp002723035, 95.0, 83.27, 0.7; GCA_002170885.2, s__MED-G09 sp002170885, 95.0, 80.08, 0.67; GCA_002704345.1, s__MED-G09 sp002704345, 95.0, 77.75, 0.39	84.15	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.129	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__MedAcidi-G2A;s__MedAcidi-G2A sp002719235	GCA_002719235.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__MedAcidi-G2A;s__MedAcidi-G2A sp002719235	99.08	0.89	GCA_002719235.1	95.0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__MedAcidi-G2A;s__MedAcidi-G2A sp002719235	99.08	0.89	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__MedAcidi-G2A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002380145.1, s__MedAcidi-G2A sp002380145, 95.0, 95.73, 0.87; GCA_002712415.1, s__MedAcidi-G2A sp002712415, 95.0, 94.28, 0.81; GCA_002295705.1, s__MedAcidi-G2A sp002295705, 95.0, 87.06, 0.86; GCA_002500385.1, s__MedAcidi-G2A sp002500385, 95.0, 85.67, 0.81; GCA_002713605.1, s__MedAcidi-G2A sp002713605, 95.0, 84.88, 0.57; GCA_002712325.1, s__MedAcidi-G2A sp002712325, 95.0, 82.41, 0.76; GCA_002341185.1, s__MedAcidi-G2A sp002341185, 95.0, 80.06, 0.48; GCA_002713485.1, s__MedAcidi-G2A sp002713485, 95.0, 79.9, 0.34; GCA_000817095.1, s__MedAcidi-G2A sp000817095, 95.0, 78.14, 0.13; GCA_002171605.1, s__MedAcidi-G2A sp002171605, 95.0, 77.45, 0.1; GCA_002709645.1, s__MedAcidi-G2A sp002709645, 95.0, 76.75, 0.14	87.86	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.250	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA852;s__UBA852 sp002295925	GCA_002295925.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA852;s__UBA852 sp002295925	99.97	0.99	GCA_002295925.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA852;s__UBA852 sp002295925	99.97	0.99	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	96.85	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.43	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter lutaoensis	GCF_001981305.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter lutaoensis	98.98	0.85	GCF_001981305.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter lutaoensis	98.98	0.85	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003315345.1, s__Marinobacter pelagius_A, 95.0, 80.88, 0.55; GCF_900114925.1, s__Marinobacter pelagius, 95.0, 80.69, 0.54; GCF_003007675.1, s__Marinobacter fuscus, 95.0, 80.28, 0.4; GCF_001447155.2, s__Marinobacter sp001447155, 95.0, 80.25, 0.45; GCF_000235625.1, s__Marinobacter manganoxydans_A, 96.59, 80.22, 0.48; GCF_002933295.1, s__Marinobacter flavimaris, 96.67, 80.19, 0.46; GCA_002258215.1, s__Marinobacter vinifirmus, 95.0, 80.05, 0.46; GCF_002744715.1, s__Marinobacter sp002744715, 95.0, 80.04, 0.49; GCF_900114155.1, s__Marinobacter persicus, 95.0, 79.97, 0.42; GCF_002934325.1, s__Marinobacter persicus_A, 95.0, 79.97, 0.38; GCF_000347775.1, s__Marinobacter santoriniensis, 95.0, 79.95, 0.46; GCA_003030785.1, s__Marinobacter sp003030785, 95.0, 79.92, 0.38; GCF_900115175.1, s__Marinobacter gudaonensis, 95.0, 79.91, 0.49; GCF_000284615.1, s__Marinobacter hydrocarbonoclasticus, 95.0, 79.83, 0.42; GCF_003441595.1, s__Marinobacter sp003441595, 95.0, 79.66, 0.46; GCF_001650915.1, s__Marinobacter sp001650915, 95.0, 79.65, 0.48; GCF_001717765.1, s__Marinobacter adhaerens_A, 95.0, 79.44, 0.44; GCF_003994855.1, s__Marinobacter sp003994855, 95.0, 79.44, 0.4; GCF_001045555.1, s__Marinobacter subterrani, 95.0, 79.4, 0.49; GCF_003007715.1, s__Marinobacter shengliensis, 95.0, 79.39, 0.41; GCF_900111555.1, s__Marinobacter segnicrescens, 95.0, 79.38, 0.36; GCA_000166295.1, s__Marinobacter adhaerens, 96.67, 79.27, 0.45; GCF_002933275.1, s__Marinobacter sp002933275, 95.0, 79.26, 0.45; GCF_002744735.1, s__Marinobacter guineae, 95.0, 79.17, 0.44; GCF_900188435.1, s__Marinobacter sp900188435, 95.0, 79.16, 0.43; GCF_000831005.1, s__Marinobacter salarius, 95.0, 79.14, 0.41; GCF_000830985.1, s__Marinobacter similis, 95.0, 79.13, 0.42; GCF_900188315.1, s__Marinobacter sp900188315, 95.85, 79.04, 0.43; GCF_005871205.1, s__Marinobacter sp005871205, 95.0, 78.93, 0.43; GCF_000397065.2, s__Marinobacter lipolyticus, 95.0, 78.89, 0.36; GCF_000708045.1, s__Marinobacter nitratireducens, 95.0, 78.83, 0.37; GCF_000686085.1, s__Marinobacter sp000686085, 95.0, 78.82, 0.4; GCF_004353225.1, s__Marinobacter sp004353225, 95.0, 78.78, 0.23; GCF_000170835.1, s__Marinobacter algicola, 95.0, 78.72, 0.36; GCF_000934705.1, s__Marinobacter excellens, 95.0, 78.69, 0.34; GCF_003007685.1, s__Marinobacter halophilus, 95.0, 78.68, 0.36; GCF_000421165.1, s__Marinobacter daepoensis, 95.0, 78.67, 0.34; GCA_002707215.1, s__Marinobacter sp002707215, 95.0, 78.67, 0.4; GCF_003344045.1, s__Marinobacter sp003344045, 95.0, 78.65, 0.36; GCF_900115285.1, s__Marinobacter daqiaonensis, 95.0, 78.6, 0.33; GCF_005298175.1, s__Marinobacter sp005298175, 95.0, 78.52, 0.39; GCA_002732725.1, s__Marinobacter sp002732725, 95.0, 78.52, 0.33; GCF_001854125.1, s__Marinobacter salinus, 95.0, 78.43, 0.36; GCF_002806975.1, s__Marinobacter aromaticivorans, 95.0, 78.39, 0.31; GCF_004792665.1, s__Marinobacter sp004792665, 95.0, 78.37, 0.34; GCF_900106945.1, s__Marinobacter mobilis, 95.0, 78.33, 0.31; GCF_004785685.1, s__Marinobacter confluentis, 95.0, 78.25, 0.32; GCF_900114775.1, s__Marinobacter zhejiangensis, 95.0, 78.21, 0.3; GCA_002726615.1, s__Marinobacter sp002726615, 95.0, 78.19, 0.28; GCF_003336705.1, s__Marinobacter litoralis, 95.0, 78.14, 0.25; GCF_900142385.1, s__Marinobacter antarcticus, 95.0, 77.95, 0.26; GCF_003318275.1, s__Marinobacter sp003318275, 95.0, 77.83, 0.2; GCF_001752365.1, s__Marinobacter sp001752365, 95.0, 77.72, 0.25; GCF_900215155.1, s__Marinobacter sp900215155, 95.0, 77.69, 0.22; GCF_002806945.1, s__Marinobacter salexigens, 95.0, 77.61, 0.21; GCF_002407605.1, s__Marinobacter sp002407605, 95.0, 77.57, 0.23; GCF_001858325.1, s__Marinobacter sp001858325, 95.0, 77.51, 0.22; GCF_002563885.1, s__Marinobacter sp002563885, 95.0, 77.35, 0.2; GCF_000372805.1, s__Marinobacter lipolyticus_A, 95.0, 77.32, 0.21; GCF_000169375.1, s__Marinobacter sp000169375, 95.0, 77.27, 0.22; GCF_001043175.1, s__Marinobacter psychrophilus, 95.0, 76.93, 0.17	93.43	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.45	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TMED108;s__TMED108 sp002724475	GCA_002724475.1	95.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TMED108;s__TMED108 sp002724475	97.25	0.78	GCA_002724475.1	95.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TMED108;s__TMED108 sp002724475	97.25	0.78	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TMED108;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002702225.1, s__TMED108 sp002702225, 95.0, 97.48, 0.63; GCA_002724735.1, s__TMED108 sp002724735, 95.0, 80.46, 0.44; GCA_002712245.1, s__TMED108 sp002712245, 95.0, 77.62, 0.22; GCA_002725545.1, s__TMED108 sp002725545, 95.0, 77.46, 0.21; GCA_002717765.1, s__TMED108 sp002717765, 95.0, 77.04, 0.19; GCA_002172545.1, s__TMED108 sp002172545, 95.0, 76.72, 0.17	86.71	11	N/A	N/A
TARA_125_SRF_0.22-3_bin.48	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__TMED113;g__GCA-2718035;s__	N/A	N/A	N/A	N/A	N/A	GCA_002718035.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__TMED113;g__GCA-2718035;s__GCA-2718035 sp002718035	78.47	0.51	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__TMED113;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	93.57	11	0.940914273974294	N/A
TARA_125_SRF_0.22-3_bin.84	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2701885;f__GCA-2701885;g__GCA-2701885;s__GCA-2701885 sp002722055	GCA_002722055.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2701885;f__GCA-2701885;g__GCA-2701885;s__GCA-2701885 sp002722055	99.96	0.99	GCA_002722055.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2701885;f__GCA-2701885;g__GCA-2701885;s__GCA-2701885 sp002722055	99.96	0.99	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2701885;f__GCA-2701885;g__GCA-2701885;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002938125.1, s__GCA-2701885 sp002938125, 95.0, 83.28, 0.91; GCA_002701885.1, s__GCA-2701885 sp002701885, 95.0, 79.45, 0.51	97.22	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.107	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__	ANI	N/A	GCA_002708005.1, s__UBA1096 sp002708005, 95.0, 79.31, 0.4; GCA_002684915.1, s__UBA1096 sp002684915, 95.0, 78.96, 0.49; GCA_002170545.1, s__UBA1096 sp002170545, 95.0, 78.69, 0.4; GCA_002721375.1, s__UBA1096 sp002721375, 95.0, 76.79, 0.04; GCA_002453165.1, s__UBA1096 sp002453165, 95.0, 76.24, 0.07; GCA_002689335.1, s__UBA1096 sp002689335, 95.0, 76.2, 0.05; GCA_003972865.1, s__UBA1096 sp003972865, 95.0, 75.88, 0.03; GCA_002686755.1, s__UBA1096 sp002686755, 95.0, 75.84, 0.03; GCA_002299785.1, s__UBA1096 sp002299785, 95.0, 75.05, 0.02	75.28	11	0.9548320305773794	N/A
TARA_125_SRF_0.45-0.8_bin.138	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__UBA6626;s__UBA6626 sp002716625	GCA_002716625.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__UBA6626;s__UBA6626 sp002716625	99.88	0.9	GCA_002716625.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__UBA6626;s__UBA6626 sp002716625	99.88	0.9	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	82.7	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.139	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1100;g__UBA6614;s__UBA6614 sp002721895	GCA_002721895.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1100;g__UBA6614;s__UBA6614 sp002721895	99.77	0.83	GCA_002721895.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1100;g__UBA6614;s__UBA6614 sp002721895	99.77	0.83	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1100;g__UBA6614;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002724615.1, s__UBA6614 sp002724615, 95.0, 79.67, 0.26	85.99	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.143	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002721995	GCA_002721995.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002721995	99.63	0.85	GCA_002721995.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__UBA9611 sp002721995	99.63	0.85	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__UBA3495;g__UBA9611;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002816575.1, s__UBA9611 sp002816575, 95.0, 79.68, 0.57; GCA_002328185.1, s__UBA9611 sp002328185, 95.0, 79.28, 0.57; GCA_002746355.1, s__UBA9611 sp002746355, 95.0, 78.88, 0.59; GCA_002698265.1, s__UBA9611 sp002698265, 95.0, 78.68, 0.51; GCA_002816585.1, s__UBA9611 sp002816585, 95.0, 78.67, 0.46; GCA_002730485.1, s__UBA9611 sp002730485, 95.0, 77.99, 0.37; GCA_002816355.1, s__UBA9611 sp002816355, 95.0, 77.98, 0.46; GCA_002697005.1, s__UBA9611 sp002697005, 95.0, 77.44, 0.3	88.35	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.161	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA8438;g__UBA8438;s__UBA8438 sp002347025	GCA_002347025.1	95.0	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA8438;g__UBA8438;s__UBA8438 sp002347025	99.95	0.91	GCA_002347025.1	95.0	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA8438;g__UBA8438;s__UBA8438 sp002347025	99.95	0.91	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA8438;g__UBA8438;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003533545.1, s__UBA8438 sp003533545, 95.0, 77.48, 0.06; GCA_002726085.1, s__UBA8438 sp002726085, 95.0, 76.39, 0.04; GCA_002712885.1, s__UBA8438 sp002712885, 95.0, 76.29, 0.05; GCA_002346545.1, s__UBA8438 sp002346545, 95.0, 75.97, 0.04; GCA_005778315.1, s__UBA8438 sp005778315, 95.0, 75.95, 0.03	92.08	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.164	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas australica	GCF_000730385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas australica	98.8	0.91	GCF_000730385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas australica	98.8	0.91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000020585.3, s__Alteromonas mediterranea, 95.0, 80.02, 0.29; GCF_000172635.2, s__Alteromonas macleodii, 95.0, 79.99, 0.29; GCF_001885075.1, s__Alteromonas sp001885075, 95.0, 79.72, 0.25; GCF_005117025.1, s__Alteromonas sp005117025, 95.0, 79.68, 0.3; GCF_001953635.1, s__Alteromonas abrolhosensis, 95.0, 79.55, 0.27; GCF_000808575.1, s__Alteromonas marina, 95.0, 79.54, 0.29; GCF_000597705.1, s__Alteromonas sp000597705, 95.0, 79.39, 0.29; GCF_003443615.1, s__Alteromonas sp003443615, 95.0, 79.38, 0.28; GCF_002993325.1, s__Alteromonas gracilis, 95.0, 79.34, 0.27; GCF_006538325.1, s__Alteromonas sp006538325, 95.0, 79.1, 0.26; GCF_002831605.1, s__Alteromonas sp002831605, 95.0, 78.78, 0.23; GCF_000213655.1, s__Alteromonas naphthalenivorans, 95.0, 78.76, 0.29; GCF_001562115.1, s__Alteromonas stellipolaris, 95.0, 78.62, 0.29; GCF_000753865.1, s__Alteromonas sp000753865, 95.0, 78.6, 0.22; GCA_002691125.1, s__Alteromonas sp002691125, 95.0, 78.36, 0.21; GCF_006538345.1, s__Alteromonas sp006538345, 95.0, 77.87, 0.15	66.39	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.168	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TCS55;s__TCS55 sp001577025	GCA_001577025.1	95.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TCS55;s__TCS55 sp001577025	95.2	0.83	GCA_001577025.1	95.0	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TCS55;s__TCS55 sp001577025	95.2	0.83	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__TCS55;g__TCS55;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002471845.1, s__TCS55 sp002471845, 95.0, 77.5, 0.25; GCA_002704905.1, s__TCS55 sp002704905, 95.0, 77.23, 0.22; GCA_002716525.1, s__TCS55 sp002716525, 95.0, 76.72, 0.18; GCA_002715035.1, s__TCS55 sp002715035, 95.0, 76.54, 0.22	93.49	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.175	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__EC70 sp002708885	GCA_002708885.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__EC70 sp002708885	99.04	0.85	GCA_002708885.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__EC70 sp002708885	99.04	0.85	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__EC70;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_004211885.1, s__EC70 sp004211885, 95.0, 83.49, 0.71; GCA_002712205.1, s__EC70 sp002712205, 95.0, 77.63, 0.12; GCA_002731805.1, s__EC70 sp002731805, 95.0, 77.62, 0.13; GCA_002684575.1, s__EC70 sp002684575, 95.0, 77.05, 0.09; GCA_002705125.1, s__EC70 sp002705125, 95.0, 76.99, 0.11; GCA_002696885.1, s__EC70 sp002696885, 95.0, 76.59, 0.08	89.46	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.179	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__UBA8437 sp002724315	GCA_002724315.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__UBA8437 sp002724315	97.83	0.88	GCA_002724315.1	95.0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__UBA8437 sp002724315	97.83	0.88	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Planctomycetaceae;g__UBA8437;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003445035.1, s__UBA8437 sp003445035, 95.0, 90.63, 0.83; GCA_002724415.1, s__UBA8437 sp002724415, 95.0, 79.74, 0.52	82.92	11	N/A	N/A
TARA_125_SRF_0.45-0.8_bin.188	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Marisediminitalea;s__Marisediminitalea aggregata	GCF_900129565.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Marisediminitalea;s__Marisediminitalea aggregata	96.61	0.91	GCF_900129565.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Marisediminitalea;s__Marisediminitalea aggregata	96.61	0.91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Marisediminitalea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_006494365.1, s__Marisediminitalea mangrovi, 95.0, 82.08, 0.65	71.47	11	N/A	N/A
